TITLE,Ngb_ferric_NaP_pH6.0_pos_1_LCJG_020226
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,26/02/02
TIME,11:14:54
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  700.0000
LASTX,  200.0000
NPOINTS,    5001
FIRSTY,     1.82408
MAXY,   107.53758
MINY,  -171.80385
XYDATA
425.2000,-100.25,359.701
425.1000,-99.9562,359.977
425.0000,-99.8891,360.262
424.9000,-99.6009,360.536
424.8000,-99.4735,360.823
424.7000,-99.4293,361.11
424.6000,-99.544,361.4
424.5000,-99.7258,361.674
424.4000,-99.4982,361.877
424.3000,-99.4427,362.169
424.2000,-99.3675,362.445
424.1000,-99.1017,362.739
424.0000,-98.9056,363.03
423.9000,-98.6712,363.319
423.8000,-98.5812,363.611
423.7000,-98.481,363.903
423.6000,-98.1635,364.193
423.5000,-98.2554,364.476
423.4000,-97.931,364.749
423.3000,-97.8328,365.039
423.2000,-97.7734,365.33
423.1000,-97.552,365.612
423.0000,-97.3082,365.883
422.9000,-97.1153,366.15
422.8000,-96.8903,366.415
422.7000,-96.9035,366.682
422.6000,-96.7379,366.923
422.5000,-96.495,367.178
422.4000,-96.2976,367.41
422.3000,-96.2703,367.659
422.2000,-96.0424,367.884
422.1000,-95.7345,368.109
422.0000,-95.5934,368.316
421.9000,-95.4158,368.582
421.8000,-95.4471,368.794
421.7000,-95.3219,369.016
421.6000,-95.1151,369.222
421.5000,-94.8812,369.43
421.4000,-94.4922,369.615
421.3000,-94.2694,369.816
421.2000,-93.894,370.029
421.1000,-93.6868,370.236
421.0000,-93.5755,370.431
420.9000,-93.3635,370.621
420.8000,-93.2811,370.834
420.7000,-93.1053,371.044
420.6000,-92.8272,371.276
420.5000,-92.6455,371.51
420.4000,-92.5717,371.751
420.3000,-92.6222,371.994
420.2000,-92.4946,372.26
420.1000,-92.3322,372.529
420.0000,-92.1991,372.789
419.9000,-92.0119,373.069
419.8000,-92.0038,373.342
419.7000,-91.9478,373.622
419.6000,-91.6708,373.886
419.5000,-91.597,374.179
419.4000,-91.4294,374.462
419.3000,-91.4803,374.742
419.2000,-91.4564,375.02
419.1000,-91.295,375.307
419.0000,-91.2271,375.592
418.9000,-91.0859,375.899
418.8000,-91.0772,376.192
418.7000,-90.8609,376.491
418.6000,-90.6893,376.797
418.5000,-90.5637,377.1
418.4000,-90.4718,377.403
418.3000,-90.1231,377.699
418.2000,-90.19,378.003
418.1000,-90.1647,378.304
418.0000,-90.2505,378.589
417.9000,-90.2965,378.889
417.8000,-90.337,379.165
417.7000,-90.1275,379.448
417.6000,-90.2012,379.735
417.5000,-90.2299,380.07
417.4000,-90.222,380.317
417.3000,-90.2885,380.56
417.2000,-90.2691,380.782
417.1000,-90.2355,380.99
417.0000,-90.1882,381.195
416.9000,-90.1444,381.378
416.8000,-90.0944,381.548
416.7000,-90.2638,381.7
416.6000,-90.401,381.863
416.5000,-90.3104,382.012
416.4000,-90.4444,382.153
416.3000,-90.6652,382.301
416.2000,-90.6268,382.421
416.1000,-90.6851,382.545
416.0000,-90.6691,382.683
415.9000,-90.6272,382.795
415.8000,-90.6557,382.917
415.7000,-90.8489,383.031
415.6000,-91.0888,383.12
415.5000,-91.1439,383.22
415.4000,-91.4256,383.32
415.3000,-91.5253,383.399
415.2000,-91.8035,383.47
415.1000,-91.9356,383.531
415.0000,-92.2537,383.602
414.9000,-92.517,383.642
414.8000,-92.8921,383.691
414.7000,-92.8946,383.738
414.6000,-93.0029,383.751
414.5000,-93.1251,383.768
414.4000,-93.1707,383.79
414.3000,-93.4239,383.798
414.2000,-93.623,383.798
414.1000,-93.9261,383.798
414.0000,-94.2942,383.787
413.9000,-94.2832,383.785
413.8000,-94.3927,383.772
413.7000,-94.8236,383.756
413.6000,-94.9934,383.735
413.5000,-95.2127,383.716
413.4000,-95.3252,383.706
413.3000,-95.406,383.681
413.2000,-95.7375,383.648
413.1000,-95.9774,383.608
413.0000,-96.3013,383.583
412.9000,-96.3975,383.534
412.8000,-96.6152,383.474
412.7000,-96.9094,383.418
412.6000,-97.3968,383.364
412.5000,-97.8048,383.294
412.4000,-98.1266,383.219
412.3000,-98.3447,383.161
412.2000,-98.7213,383.099
412.1000,-98.9721,383.007
412.0000,-99.166,382.935
411.9000,-99.3279,382.846
411.8000,-99.568,382.748
411.7000,-99.889,382.64
411.6000,-100.064,382.543
411.5000,-100.15,382.441
411.4000,-100.397,382.325
411.3000,-100.646,382.229
411.2000,-100.9,382.126
411.1000,-101.343,382.01
411.0000,-101.61,381.902
410.9000,-101.738,381.773
410.8000,-101.935,381.653
410.7000,-102.009,381.509
410.6000,-102.219,381.364
410.5000,-102.442,381.205
410.4000,-102.404,381.054
410.3000,-102.533,380.898
410.2000,-102.706,380.726
410.1000,-102.973,380.546
410.0000,-103.003,380.375
409.9000,-102.925,380.197
409.8000,-103.189,379.98
409.7000,-103.216,379.794
409.6000,-103.413,379.618
409.5000,-103.648,379.443
409.4000,-103.71,379.252
409.3000,-103.582,379.063
409.2000,-103.478,378.872
409.1000,-103.396,378.689
409.0000,-103.36,378.478
408.9000,-103.335,378.263
408.8000,-103.305,378.065
408.7000,-103.547,377.797
408.6000,-103.548,377.594
408.5000,-103.552,377.376
408.4000,-103.458,377.156
408.3000,-103.423,376.923
408.2000,-103.525,376.707
408.1000,-103.474,376.485
408.0000,-103.531,376.244
407.9000,-103.369,375.944
407.8000,-103.365,375.706
407.7000,-103.195,375.476
407.6000,-103.327,375.244
407.5000,-103.481,375.004
407.4000,-103.37,374.757
407.3000,-103.409,374.518
407.2000,-103.423,374.274
407.1000,-103.502,374
407.0000,-103.412,373.744
406.9000,-103.397,373.433
406.8000,-103.329,373.185
406.7000,-103.278,372.925
406.6000,-103.211,372.664
406.5000,-103.095,372.385
406.4000,-102.923,372.119
406.3000,-102.721,371.847
406.2000,-102.677,371.561
406.1000,-102.522,371.281
406.0000,-102.538,371.004
405.9000,-102.583,370.71
405.8000,-102.393,370.408
405.7000,-102.203,370.119
405.6000,-102.119,369.826
405.5000,-102.088,369.617
405.4000,-101.715,369.314
405.3000,-101.591,369.025
405.2000,-101.507,368.733
405.1000,-101.337,368.456
405.0000,-101.332,368.18
404.9000,-101.131,367.884
404.8000,-100.945,367.592
404.7000,-100.81,367.311
404.6000,-100.65,367.036
404.5000,-100.467,366.748
404.4000,-100.317,366.539
404.3000,-100.174,366.248
404.2000,-99.8617,365.95
404.1000,-99.566,365.66
404.0000,-99.2542,365.358
403.9000,-99.0745,365.05
403.8000,-98.7076,364.766
403.7000,-98.5036,364.483
403.6000,-98.3748,364.173
403.5000,-98.2186,363.875
403.4000,-98.1792,363.558
403.3000,-97.9834,363.255
403.2000,-97.6596,362.946
403.1000,-97.5433,362.72
403.0000,-97.4584,362.405
402.9000,-97.1746,362.106
402.8000,-96.8124,361.786
402.7000,-96.6343,361.483
402.6000,-96.4386,361.167
402.5000,-96.1232,360.861
402.4000,-95.9399,360.552
402.3000,-95.7056,360.226
402.2000,-95.5139,359.919
402.1000,-95.1974,359.594
402.0000,-95.0572,359.274
401.9000,-94.8949,358.952
401.8000,-94.5025,358.651
401.7000,-94.2449,358.322
401.6000,-94.0011,357.999
401.5000,-93.7162,357.686
401.4000,-93.4709,357.373
401.3000,-93.2551,357.048
401.2000,-92.8774,356.719
401.1000,-92.6919,356.396
401.0000,-92.4339,356.076
400.9000,-92.1496,355.748
400.8000,-91.9121,355.443
400.7000,-91.6797,355.12
400.6000,-91.5504,354.792
400.5000,-91.4075,354.485
400.4000,-91.1775,354.14
400.3000,-90.94,353.814
400.2000,-90.6483,353.495
400.1000,-90.197,353.177
400.0000,-89.8378,352.862
399.9000,-89.7019,352.533
399.8000,-89.491,352.225
399.7000,-89.267,351.9
399.6000,-88.9046,351.58
399.5000,-88.6679,351.283
399.4000,-88.3443,350.968
399.3000,-87.8676,350.572
399.2000,-87.698,350.279
399.1000,-87.4388,349.984
399.0000,-87.3357,349.679
398.9000,-87.101,349.389
398.8000,-86.866,349.091
398.7000,-86.5722,348.797
398.6000,-86.2641,348.493
398.5000,-86.0024,348.198
398.4000,-85.7506,347.904
398.3000,-85.544,347.62
398.2000,-85.2962,347.337
398.1000,-85.0126,347.054
398.0000,-84.6886,346.779
397.9000,-84.357,346.493
397.8000,-84.2029,346.13
397.7000,-84.0629,345.855
397.6000,-83.7839,345.591
397.5000,-83.4578,345.314
397.4000,-83.2771,345.068
397.3000,-82.9517,344.819
397.2000,-82.7116,344.57
397.1000,-82.4799,344.332
397.0000,-82.2136,344.109
396.9000,-82.0741,343.883
396.8000,-81.7318,343.598
396.7000,-81.4795,343.365
396.6000,-81.1329,343.151
396.5000,-80.8571,342.922
396.4000,-80.6957,342.706
396.3000,-80.4877,342.488
396.2000,-80.3885,342.276
396.1000,-80.2529,342.059
396.0000,-80.0325,341.853
395.9000,-79.7038,341.629
395.8000,-79.4515,341.417
395.7000,-79.1478,341.218
395.6000,-78.7554,340.986
395.5000,-78.4714,340.786
395.4000,-78.265,340.588
395.3000,-78.1073,340.382
395.2000,-77.9808,340.167
395.1000,-77.652,339.977
395.0000,-77.3391,339.772
394.9000,-77.1583,339.557
394.8000,-76.8279,339.343
394.7000,-76.5952,339.124
394.6000,-76.3744,338.93
394.5000,-76.0244,338.743
394.4000,-75.5917,338.543
394.3000,-75.3773,338.343
394.2000,-75.1872,338.148
394.1000,-74.8752,337.937
394.0000,-74.6694,337.715
393.9000,-74.3886,337.511
393.8000,-74.1075,337.303
393.7000,-73.8772,337.083
393.6000,-73.5096,336.845
393.5000,-73.2985,336.62
393.4000,-73.1605,336.402
393.3000,-72.8884,336.176
393.2000,-72.6593,335.953
393.1000,-72.466,335.718
393.0000,-72.1552,335.497
392.9000,-71.8557,335.269
392.8000,-71.5024,335.054
392.7000,-71.348,334.819
392.6000,-71.0942,334.602
392.5000,-70.8037,334.386
392.4000,-70.6258,334.159
392.3000,-70.3501,333.93
392.2000,-70.1482,333.716
392.1000,-69.8719,333.493
392.0000,-69.674,333.268
391.9000,-69.3235,333.058
391.8000,-69.0961,332.818
391.7000,-68.8772,332.577
391.6000,-68.6342,332.34
391.5000,-68.4121,332.13
391.4000,-68.1542,331.911
391.3000,-67.8156,331.635
391.2000,-67.5643,331.414
391.1000,-67.3767,331.201
391.0000,-67.1451,330.977
390.9000,-66.926,330.757
390.8000,-66.6119,330.539
390.7000,-66.2737,330.313
390.6000,-65.9849,330.092
390.5000,-65.751,329.867
390.4000,-65.432,329.661
390.3000,-65.3024,329.446
390.2000,-65.0853,329.227
390.1000,-64.8263,329.009
390.0000,-64.635,328.786
389.9000,-64.4538,328.568
389.8000,-64.2066,328.362
389.7000,-63.973,328.142
389.6000,-63.7248,327.926
389.5000,-63.4366,327.702
389.4000,-63.0714,327.472
389.3000,-62.8495,327.241
389.2000,-62.6244,327.031
389.1000,-62.4121,326.812
389.0000,-62.2138,326.601
388.9000,-61.9328,326.37
388.8000,-61.6683,326.16
388.7000,-61.3563,325.951
388.6000,-61.1267,325.73
388.5000,-60.8179,325.521
388.4000,-60.4929,325.324
388.3000,-60.2215,325.12
388.2000,-59.9996,324.895
388.1000,-59.7366,324.669
388.0000,-59.5228,324.44
387.9000,-59.253,324.215
387.8000,-58.9873,323.984
387.7000,-58.677,323.75
387.6000,-58.4221,323.523
387.5000,-58.2188,323.281
387.4000,-57.9366,323.069
387.3000,-57.7647,322.869
387.2000,-57.4437,322.655
387.1000,-57.2079,322.421
387.0000,-56.7888,322.206
386.9000,-56.4616,321.99
386.8000,-56.0603,321.769
386.7000,-55.7441,321.544
386.6000,-55.2658,321.313
386.5000,-54.984,321.089
386.4000,-54.6141,320.867
386.3000,-54.3473,320.662
386.2000,-54.1027,320.448
386.1000,-53.8448,320.234
386.0000,-53.5921,320.026
385.9000,-53.2283,319.798
385.8000,-52.9652,319.577
385.7000,-52.7131,319.353
385.6000,-52.4964,319.144
385.5000,-52.203,318.923
385.4000,-51.9213,318.708
385.3000,-51.6255,318.489
385.2000,-51.3715,318.26
385.1000,-51.1345,318.03
385.0000,-50.9506,317.816
384.9000,-50.6861,317.599
384.8000,-50.3893,317.402
384.7000,-50.1333,317.197
384.6000,-49.7967,316.989
384.5000,-49.4801,316.772
384.4000,-49.178,316.556
384.3000,-48.9044,316.339
384.2000,-48.5939,316.124
384.1000,-48.3799,315.907
384.0000,-48.1322,315.695
383.9000,-47.9675,315.472
383.8000,-47.762,315.27
383.7000,-47.5019,315.064
383.6000,-47.2117,314.857
383.5000,-47.0323,314.652
383.4000,-46.7946,314.455
383.3000,-46.639,314.255
383.2000,-46.4169,314.057
383.1000,-46.1353,313.869
383.0000,-45.8744,313.661
382.9000,-45.6653,313.453
382.8000,-45.3017,313.264
382.7000,-45.0839,313.084
382.6000,-44.8027,312.893
382.5000,-44.5364,312.71
382.4000,-44.1967,312.519
382.3000,-43.8828,312.333
382.2000,-43.5813,312.139
382.1000,-43.414,311.953
382.0000,-43.1379,311.761
381.9000,-42.8155,311.594
381.8000,-42.5437,311.419
381.7000,-42.2148,311.236
381.6000,-41.9944,311.055
381.5000,-41.8146,310.866
381.4000,-41.5612,310.686
381.3000,-41.3749,310.521
381.2000,-41.0461,310.353
381.1000,-40.7284,310.192
381.0000,-40.3845,310.03
380.9000,-40.1459,309.874
380.8000,-39.9137,309.724
380.7000,-39.5831,309.563
380.6000,-39.2397,309.408
380.5000,-38.965,309.23
380.4000,-38.7335,309.058
380.3000,-38.4249,308.899
380.2000,-38.221,308.751
380.1000,-37.9261,308.607
380.0000,-37.6174,308.451
379.9000,-37.3043,308.303
379.8000,-37.1247,308.145
379.7000,-36.904,308.008
379.6000,-36.6049,307.868
379.5000,-36.3626,307.719
379.4000,-36.1867,307.567
379.3000,-35.9473,307.421
379.2000,-35.7036,307.276
379.1000,-35.4724,307.133
379.0000,-35.3957,307.023
378.9000,-35.1821,306.897
378.8000,-34.9185,306.754
378.7000,-34.6574,306.632
378.6000,-34.5436,306.484
378.5000,-34.3252,306.328
378.4000,-34.0879,306.179
378.3000,-33.7352,306.051
378.2000,-33.4207,305.917
378.1000,-33.124,305.796
378.0000,-32.9259,305.651
377.9000,-32.7454,305.524
377.8000,-32.5471,305.393
377.7000,-32.3539,305.263
377.6000,-32.0477,305.141
377.5000,-31.8515,305.001
377.4000,-31.5813,304.873
377.3000,-31.3235,304.725
377.2000,-31.1396,304.606
377.1000,-30.8909,304.493
377.0000,-30.7208,304.376
376.9000,-30.4144,304.26
376.8000,-30.2288,304.131
376.7000,-29.98,304.016
376.6000,-29.7952,303.905
376.5000,-29.5814,303.784
376.4000,-29.3345,303.665
376.3000,-29.2011,303.538
376.2000,-28.9383,303.421
376.1000,-28.7278,303.3
376.0000,-28.4762,303.181
375.9000,-28.2252,303.057
375.8000,-28.1417,302.945
375.7000,-27.8572,302.831
375.6000,-27.6144,302.715
375.5000,-27.3518,302.604
375.4000,-27.2065,302.486
375.3000,-26.9543,302.38
375.2000,-26.677,302.282
375.1000,-26.5127,302.179
375.0000,-26.3841,302.101
374.9000,-26.2186,301.99
374.8000,-26.0466,301.889
374.7000,-25.7683,301.791
374.6000,-25.4967,301.684
374.5000,-25.3348,301.578
374.4000,-25.1918,301.468
374.3000,-25.0968,301.353
374.2000,-24.8764,301.257
374.1000,-24.7328,301.151
374.0000,-24.515,301.042
373.9000,-24.3719,300.937
373.8000,-24.1944,300.847
373.7000,-23.987,300.751
373.6000,-23.835,300.65
373.5000,-23.6758,300.527
373.4000,-23.4773,300.42
373.3000,-23.2847,300.317
373.2000,-23.1555,300.215
373.1000,-22.9643,300.105
373.0000,-22.7833,300.012
372.9000,-22.515,299.901
372.8000,-22.3761,299.801
372.7000,-22.1175,299.704
372.6000,-21.8888,299.626
372.5000,-21.6429,299.525
372.4000,-21.4682,299.412
372.3000,-21.3216,299.313
372.2000,-21.1423,299.215
372.1000,-20.9078,299.122
372.0000,-20.646,299.019
371.9000,-20.3899,298.907
371.8000,-20.2877,298.808
371.7000,-20.1344,298.716
371.6000,-19.9791,298.614
371.5000,-19.8103,298.523
371.4000,-19.6926,298.439
371.3000,-19.5308,298.341
371.2000,-19.4861,298.244
371.1000,-19.3561,298.162
371.0000,-19.1169,298.069
370.9000,-19.0283,297.979
370.8000,-18.8537,297.881
370.7000,-18.6771,297.771
370.6000,-18.508,297.673
370.5000,-18.3781,297.576
370.4000,-18.215,297.476
370.3000,-18.0828,297.387
370.2000,-17.9215,297.304
370.1000,-17.8301,297.222
370.0000,-17.6223,297.139
369.9000,-17.5245,297.049
369.8000,-17.4196,296.972
369.7000,-17.279,296.893
369.6000,-17.2126,296.821
369.5000,-16.9921,296.745
369.4000,-16.9542,296.651
369.3000,-16.7634,296.58
369.2000,-16.6158,296.516
369.1000,-16.5063,296.441
369.0000,-16.4224,296.381
368.9000,-16.4084,296.312
368.8000,-16.3958,296.257
368.7000,-16.3568,296.184
368.6000,-16.2431,296.114
368.5000,-16.1599,296.044
368.4000,-16.0406,295.959
368.3000,-15.8683,295.9
368.2000,-15.7861,295.821
368.1000,-15.5866,295.73
368.0000,-15.4804,295.663
367.9000,-15.2703,295.592
367.8000,-15.1154,295.516
367.7000,-15.0606,295.45
367.6000,-15,295.387
367.5000,-14.9263,295.33
367.4000,-14.8292,295.265
367.3000,-14.7059,295.203
367.2000,-14.6691,295.156
367.1000,-14.5453,295.091
367.0000,-14.4377,295.027
366.9000,-14.2555,294.96
366.8000,-14.1593,294.896
366.7000,-14.1098,294.829
366.6000,-13.972,294.771
366.5000,-13.929,294.728
366.4000,-13.8136,294.664
366.3000,-13.6953,294.612
366.2000,-13.6398,294.533
366.1000,-13.5837,294.456
366.0000,-13.485,294.389
365.9000,-13.3854,294.314
365.8000,-13.2884,294.244
365.7000,-13.1655,294.177
365.6000,-13.0764,294.122
365.5000,-12.9782,294.055
365.4000,-12.8221,294.001
365.3000,-12.7249,293.946
365.2000,-12.5906,293.878
365.1000,-12.506,293.817
365.0000,-12.3917,293.749
364.9000,-12.3902,293.692
364.8000,-12.2991,293.642
364.7000,-12.292,293.58
364.6000,-12.1713,293.532
364.5000,-12.0504,293.467
364.4000,-11.8243,293.392
364.3000,-11.6602,293.326
364.2000,-11.4831,293.253
364.1000,-11.3524,293.193
364.0000,-11.2635,293.123
363.9000,-11.1549,293.063
363.8000,-11.1375,293.026
363.7000,-11.0007,292.979
363.6000,-10.9558,292.936
363.5000,-10.8065,292.897
363.4000,-10.7332,292.834
363.3000,-10.6755,292.777
363.2000,-10.5591,292.713
363.1000,-10.486,292.649
363.0000,-10.4222,292.573
362.9000,-10.3395,292.529
362.8000,-10.2217,292.474
362.7000,-10.1898,292.412
362.6000,-10.1753,292.358
362.5000,-10.0812,292.322
362.4000,-10.0012,292.277
362.3000,-9.91087,292.211
362.2000,-9.74696,292.154
362.1000,-9.68009,292.091
362.0000,-9.55714,292.036
361.9000,-9.52365,291.992
361.8000,-9.44215,291.946
361.7000,-9.46545,291.915
361.6000,-9.32992,291.863
361.5000,-9.19244,291.805
361.4000,-9.0474,291.761
361.3000,-8.85124,291.708
361.2000,-8.84125,291.665
361.1000,-8.83782,291.624
361.0000,-8.86279,291.575
360.9000,-8.86761,291.526
360.8000,-8.74882,291.507
360.7000,-8.72841,291.464
360.6000,-8.64835,291.44
360.5000,-8.60719,291.392
360.4000,-8.49445,291.327
360.3000,-8.41887,291.271
360.2000,-8.43301,291.229
360.1000,-8.36077,291.177
360.0000,-8.23487,291.138
359.9000,-8.16676,291.096
359.8000,-8.09498,291.053
359.7000,-7.97104,291.02
359.6000,-7.91775,290.995
359.5000,-7.78601,290.954
359.4000,-7.68562,290.929
359.3000,-7.58748,290.903
359.2000,-7.49061,290.878
359.1000,-7.40394,290.821
359.0000,-7.31873,290.78
358.9000,-7.21675,290.753
358.8000,-7.13152,290.722
358.7000,-7.14937,290.698
358.6000,-7.01345,290.665
358.5000,-6.92857,290.647
358.4000,-6.79971,290.607
358.3000,-6.75031,290.575
358.2000,-6.68455,290.551
358.1000,-6.64226,290.515
358.0000,-6.64504,290.498
357.9000,-6.58149,290.475
357.8000,-6.51701,290.451
357.7000,-6.45714,290.431
357.6000,-6.36228,290.401
357.5000,-6.31384,290.376
357.4000,-6.22273,290.329
357.3000,-6.10663,290.304
357.2000,-6.05927,290.285
357.1000,-5.95675,290.278
357.0000,-5.82005,290.236
356.9000,-5.71381,290.213
356.8000,-5.62548,290.203
356.7000,-5.53757,290.176
356.6000,-5.43489,290.16
356.5000,-5.34568,290.156
356.4000,-5.28277,290.144
356.3000,-5.17668,290.137
356.2000,-5.13518,290.134
356.1000,-5.03629,290.113
356.0000,-4.91997,290.093
355.9000,-4.87551,290.085
355.8000,-4.82334,290.079
355.7000,-4.82328,290.081
355.6000,-4.81569,290.086
355.5000,-4.78732,290.064
355.4000,-4.61231,290.053
355.3000,-4.62793,290.04
355.2000,-4.55502,290.034
355.1000,-4.43992,290.035
355.0000,-4.32793,290.043
354.9000,-4.28206,290.042
354.8000,-4.21459,290.049
354.7000,-4.15481,290.042
354.6000,-4.13708,290.051
354.5000,-4.06804,290.047
354.4000,-3.94587,290.05
354.3000,-3.93538,290.069
354.2000,-3.90532,290.077
354.1000,-3.86471,290.095
354.0000,-3.76553,290.111
353.9000,-3.6573,290.114
353.8000,-3.53728,290.127
353.7000,-3.55139,290.16
353.6000,-3.50971,290.17
353.5000,-3.41611,290.17
353.4000,-3.28859,290.18
353.3000,-3.1927,290.189
353.2000,-3.14732,290.213
353.1000,-3.02916,290.221
353.0000,-3.04607,290.234
352.9000,-3.041,290.25
352.8000,-2.97705,290.276
352.7000,-2.87333,290.29
352.6000,-2.75871,290.31
352.5000,-2.67546,290.339
352.4000,-2.50228,290.357
352.3000,-2.39699,290.369
352.2000,-2.28112,290.402
352.1000,-2.23481,290.425
352.0000,-2.10685,290.458
351.9000,-2.00895,290.483
351.8000,-1.97406,290.515
351.7000,-1.90684,290.534
351.6000,-1.88028,290.565
351.5000,-1.82297,290.597
351.4000,-1.67083,290.649
351.3000,-1.55016,290.675
351.2000,-1.48512,290.705
351.1000,-1.38382,290.748
351.0000,-1.27465,290.778
350.9000,-1.17511,290.822
350.8000,-1.10175,290.858
350.7000,-0.966215,290.898
350.6000,-0.908957,290.946
350.5000,-0.80204,290.988
350.4000,-0.651375,291.028
350.3000,-0.573074,291.086
350.2000,-0.520027,291.14
350.1000,-0.497101,291.212
350.0000,-0.402824,291.264
349.9000,-0.310927,291.309
349.8000,-0.239307,291.372
349.7000,0.00990706,291.432
349.6000,0.159941,291.494
349.5000,0.219101,291.537
349.4000,0.315019,291.609
349.3000,0.3942,291.68
349.2000,0.541124,291.742
349.1000,0.608233,291.808
349.0000,0.678264,291.882
348.9000,0.771589,291.95
348.8000,0.946875,292.002
348.7000,1.04311,292.071
348.6000,1.13714,292.132
348.5000,1.36219,292.2
348.4000,1.48678,292.288
348.3000,1.60809,292.359
348.2000,1.79229,292.431
348.1000,1.80721,292.487
348.0000,2.01436,292.567
347.9000,2.12292,292.658
347.8000,2.29909,292.737
347.7000,2.40021,292.812
347.6000,2.63527,292.899
347.5000,2.82032,292.989
347.4000,2.96494,293.065
347.3000,3.09778,293.13
347.2000,3.2633,293.223
347.1000,3.39518,293.319
347.0000,3.53263,293.409
346.9000,3.64724,293.492
346.8000,3.76528,293.597
346.7000,3.95824,293.692
346.6000,4.14385,293.797
346.5000,4.27456,293.893
346.4000,4.42441,293.984
346.3000,4.5513,294.081
346.2000,4.73813,294.177
346.1000,4.89849,294.285
346.0000,5.03682,294.37
345.9000,5.16378,294.461
345.8000,5.35807,294.565
345.7000,5.54079,294.671
345.6000,5.77671,294.772
345.5000,5.84964,294.881
345.4000,5.95178,294.988
345.3000,6.07977,295.12
345.2000,6.25568,295.246
345.1000,6.37311,295.356
345.0000,6.58927,295.484
344.9000,6.76881,295.577
344.8000,6.97571,295.709
344.7000,7.12147,295.846
344.6000,7.27866,295.969
344.5000,7.39731,296.091
344.4000,7.64275,296.218
344.3000,7.77421,296.361
344.2000,8.00476,296.49
344.1000,8.12457,296.637
344.0000,8.26471,296.773
343.9000,8.40844,296.909
343.8000,8.6249,297.05
343.7000,8.85748,297.22
343.6000,8.99861,297.368
343.5000,9.27671,297.5
343.4000,9.4561,297.644
343.3000,9.64522,297.775
343.2000,9.83654,297.928
343.1000,9.99384,298.082
343.0000,10.2294,298.241
342.9000,10.4447,298.395
342.8000,10.7089,298.548
342.7000,10.927,298.713
342.6000,11.1474,298.874
342.5000,11.3444,299.036
342.4000,11.5563,299.199
342.3000,11.7968,299.353
342.2000,12.1224,299.529
342.1000,12.3824,299.698
342.0000,12.6752,299.872
341.9000,12.9136,300.03
341.8000,13.2064,300.248
341.7000,13.3744,300.424
341.6000,13.6909,300.595
341.5000,13.9147,300.762
341.4000,14.1891,300.929
341.3000,14.4496,301.112
341.2000,14.6894,301.283
341.1000,14.9108,301.475
341.0000,15.1186,301.638
340.9000,15.3129,301.807
340.8000,15.5139,301.983
340.7000,15.7917,302.158
340.6000,16.0763,302.332
340.5000,16.2596,302.517
340.4000,16.576,302.71
340.3000,16.8921,302.896
340.2000,17.0904,303.079
340.1000,17.2977,303.279
340.0000,17.4948,303.481
339.9000,17.7607,303.668
339.8000,17.9098,303.853
339.7000,18.1411,304.049
339.6000,18.3117,304.253
339.5000,18.509,304.46
339.4000,18.7552,304.651
339.3000,19.0293,304.855
339.2000,19.2629,305.054
339.1000,19.4647,305.205
339.0000,19.739,305.395
338.9000,19.924,305.593
338.8000,20.1743,305.779
338.7000,20.4751,305.98
338.6000,20.6885,306.173
338.5000,20.9244,306.387
338.4000,21.1597,306.575
338.3000,21.4124,306.773
338.2000,21.5818,306.979
338.1000,21.7734,307.136
338.0000,22.0581,307.355
337.9000,22.2832,307.548
337.8000,22.5629,307.753
337.7000,22.8375,307.954
337.6000,23.1653,308.173
337.5000,23.5589,308.386
337.4000,23.8756,308.582
337.3000,24.1165,308.792
337.2000,24.3165,309.009
337.1000,24.5802,309.218
337.0000,24.7262,309.416
336.9000,24.9557,309.627
336.8000,25.2834,309.846
336.7000,25.5135,310.047
336.6000,25.8322,310.253
336.5000,26.1188,310.468
336.4000,26.4523,310.669
336.3000,26.7602,310.874
336.2000,27.071,311.074
336.1000,27.3877,311.274
336.0000,27.5907,311.504
335.9000,27.8471,311.697
335.8000,28.106,311.901
335.7000,28.3769,312.115
335.6000,28.5287,312.322
335.5000,28.8175,312.536
335.4000,29.0482,312.748
335.3000,29.2099,312.958
335.2000,29.5941,313.161
335.1000,29.8145,313.362
335.0000,30.0886,313.564
334.9000,30.3374,313.764
334.8000,30.6536,313.98
334.7000,30.8004,314.187
334.6000,31.1297,314.395
334.5000,31.3102,314.602
334.4000,31.6308,314.805
334.3000,32.0011,315.016
334.2000,32.1372,315.223
334.1000,32.3097,315.443
334.0000,32.6236,315.66
333.9000,32.9227,315.875
333.8000,33.1498,316.089
333.7000,33.5336,316.309
333.6000,33.7716,316.517
333.5000,33.9681,316.724
333.4000,34.2794,316.932
333.3000,34.4548,317.206
333.2000,34.6942,317.426
333.1000,35.0188,317.639
333.0000,35.2252,317.844
332.9000,35.5555,318.052
332.8000,35.8148,318.276
332.7000,36.115,318.488
332.6000,36.3087,318.709
332.5000,36.5614,318.932
332.4000,36.7621,319.147
332.3000,36.9946,319.322
332.2000,37.3037,319.543
332.1000,37.5728,319.771
332.0000,37.9054,319.999
331.9000,38.2134,320.227
331.8000,38.4086,320.449
331.7000,38.6924,320.672
331.6000,38.9619,320.915
331.5000,39.2453,321.147
331.4000,39.529,321.367
